Tick,Throttle,Speed,Current,Voltage
83449,0, 0, 9142, 52778
83584,0, 0, 9146, 52778
83634,0, 0, 9146, 52778
83684,0, 0, 9146, 52779
83862,0, 0, 9146, 52779
83912,0, 0, 9143, 52779
83962,0, 0, 9143, 52779
84097,0, 0, 9143, 52778
84190,0, 0, 9143, 52778
84240,0, 0, 9143, 52778
84375,0, 0, 9143, 52778
84425,0, 0, 9143, 52778
84517,0, 0, 9143, 52778
84652,0, 0, 9143, 52778
84702,0, 0, 9145, 52778
84752,0, 0, 9145, 52778
84930,0, 0, 9145, 52779
84980,0, 0, 9145, 52779
85030,0, 0, 9145, 52779
85166,0, 0, 9152, 52779
85258,0, 0, 9152, 52779
85308,0, 0, 9152, 52778
85443,0, 0, 9152, 52778
85493,0, 0, 9151, 52778
85585,0, 0, 9151, 52778
85720,0, 0, 9151, 52779
85770,0, 0, 9151, 52779
85820,0, 0, 9151, 52779
85998,0, 0, 9147, 52779
86048,0, 0, 9147, 52779
86098,0, 0, 9147, 52778
86233,0, 0, 9147, 52778
86325,0, 0, 9153, 52778
86375,0, 0, 9153, 52778
86510,0, 0, 9153, 52778
86560,0, 0, 9153, 52778
86652,0, 0, 9153, 52778
86787,0, 0, 9146, 52778
86837,0, 0, 9146, 52778
86887,0, 0, 9146, 52778
87065,0, 0, 9146, 52778
87115,0, 0, 9151, 52778
87165,0, 0, 9151, 52778
87300,0, 0, 9151, 52778
87392,0, 0, 9151, 52778
87442,0, 0, 9151, 52778
87577,0, 0, 9147, 52778
87627,0, 0, 9147, 52778
87719,0, 0, 9147, 52778
87854,0, 0, 9147, 52778
87904,0, 0, 9153, 52778
87954,0, 0, 9153, 52778
88132,0, 0, 9153, 52778
88182,0, 0, 9153, 52778
88232,0, 0, 9153, 52778
88367,0, 0, 9155, 52778
88459,0, 0, 9155, 52778
88509,0, 0, 9155, 52778
88644,0, 0, 9155, 52778
88694,0, 0, 9148, 52778
88786,0, 0, 9148, 52778
88921,0, 0, 9148, 52778
88971,0, 0, 9148, 52778
89021,0, 0, 9148, 52778
89199,0, 0, 9152, 52778
89249,0, 0, 9152, 52778
89299,0, 0, 9152, 52779
89434,0, 0, 9152, 52779
89526,0, 0, 9152, 52779
89576,0, 0, 9152, 52779
89711,0, 0, 9152, 52778
89761,0, 0, 9152, 52778
89854,0, 0, 9152, 52778
89991,0, 0, 9156, 52778
90041,0, 0, 9156, 52778
90091,0, 0, 9156, 52778
90269,0, 0, 9156, 52778
90319,0, 0, 9149, 52778
90369,0, 0, 9149, 52778
90504,0, 0, 9149, 52779
90596,0, 0, 9149, 52779
90646,0, 0, 9149, 52779
90781,0, 0, 9151, 52779
90831,0, 0, 9151, 52779
90923,0, 0, 9151, 52778
91058,0, 0, 9151, 52778
91108,0, 0, 9160, 52778
91158,0, 0, 9160, 52778
91336,0, 0, 9160, 52779
91386,0, 0, 9160, 52779
91436,0, 0, 9160, 52779
91571,0, 0, 9156, 52779
91663,0, 0, 9156, 52779
91713,0, 0, 9156, 52780
91848,0, 0, 9156, 52780
91898,0, 0, 9156, 52780
91990,0, 0, 9155, 52780
92125,0, 0, 9155, 52779
92175,0, 0, 9155, 52779
92225,0, 0, 9155, 52779
92403,0, 0, 9151, 52779
92453,0, 0, 9151, 52779
92503,0, 0, 9151, 52779
92638,0, 0, 9151, 52778
92731,0, 0, 9153, 52778
92781,0, 0, 9153, 52778
92916,0, 0, 9153, 52779
92966,0, 0, 9153, 52779
93058,0, 0, 9153, 52779
93193,0, 0, 9152, 52779
93243,0, 0, 9152, 52779
93293,0, 0, 9152, 52779
93682,0, 0, 9154, 52779
93859,0, 0, 9154, 52779
93909,0, 0, 9154, 52779
93959,0, 0, 9157, 52779
94137,0, 0, 9157, 52778
94187,0, 0, 9157, 52778
94237,0, 0, 9157, 52778
94372,0, 0, 9154, 52778
94464,0, 0, 9154, 52778
94514,0, 0, 9154, 52778
94649,0, 0, 9154, 52778
94699,0, 0, 9154, 52778
94793,0, 0, 9163, 52778
94928,0, 0, 9163, 52778
94978,0, 0, 9163, 52778
95028,0, 0, 9163, 52778
95206,0, 0, 9163, 52778
95256,0, 0, 9163, 52778
95306,0, 0, 9163, 52778
95441,0, 0, 9163, 52778
95533,0, 0, 9162, 52778
95583,0, 0, 9162, 52778
95718,0, 0, 9162, 52778
95768,0, 0, 9162, 52778
95861,0, 0, 9162, 52778
95996,0, 0, 9158, 52778
96046,0, 0, 9158, 52778
96096,0, 0, 9158, 52778
96274,0, 0, 9158, 52778
96324,0, 0, 9158, 52778
96374,0, 0, 9161, 52778
96509,0, 0, 9161, 52778
96601,0, 0, 9161, 52778
96651,0, 0, 9161, 52778
96786,0, 0, 9162, 52778
96836,0, 0, 9162, 52778
96928,0, 0, 9162, 52778
97063,0, 0, 9162, 52778
97113,0, 0, 9162, 52778
97163,0, 0, 9155, 52778
97341,0, 0, 9155, 52778
97391,0, 0, 9155, 52778
97441,0, 0, 9155, 52778
97576,0, 0, 9157, 52778
97668,0, 0, 9157, 52778
97718,0, 0, 9157, 52778
97853,0, 0, 9157, 52778
97903,0, 0, 9157, 52778
97995,0, 0, 9164, 52778
98130,0, 0, 9164, 52778
98180,0, 0, 9164, 52777
98230,0, 0, 9164, 52777
98408,0, 0, 9164, 52777
98458,0, 0, 9164, 52777
98508,0, 0, 9164, 52777
98643,0, 0, 9164, 52777
98736,0, 0, 9164, 52777
98786,0, 0, 9163, 52777
98921,0, 0, 9163, 52777
98971,0, 0, 9163, 52778
99063,0, 0, 9163, 52778
99198,0, 0, 9164, 52778
99248,0, 0, 9164, 52778
99298,0, 0, 9164, 52778
99475,0, 0, 9164, 52778
99525,0, 0, 9164, 52778
99575,0, 0, 9158, 52778
99711,0, 0, 9158, 52778
99803,0, 0, 9158, 52778
99853,0, 0, 9158, 52778
99988,0, 0, 9166, 52778
100038,0, 0, 9166, 52778
100130,50, 0, 9166, 52778
100265,50, 0, 9166, 52778
100315,50, 0, 9166, 52778
100365,47, 0, 9166, 52778
100543,45, 0, 9166, 52778
100593,45, 0, 9166, 52771
100643,45, 0, 9166, 52771
100778,43, 0, 9164, 52771
100870,43, 0, 9164, 52771
100920,43, 0, 9164, 52771
101055,44, 0, 9164, 52772
101105,44, 0, 9164, 52772
101197,90, 0, 9158, 52772
101332,103, 0, 9158, 52772
101382,103, 0, 9158, 52765
101432,103, 0, 9158, 52765
101610,103, 0, 9158, 52765
101660,103, 0, 9158, 52765
101710,103, 0, 9158, 52765
101845,104, 0, 9158, 52759
101937,104, 0, 9158, 52759
101987,104, 0, 9165, 52759
102122,104, 0, 9165, 52759
102172,103, 0, 9165, 52761
102264,103, 0, 9165, 52761
